Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week 14,Week 15,Week 16,Week 17,Week 18,Week 19,Week 20,Week 21,Week 22,Week 23,Week 24,Week 25,Week 26
0.8135,0.8044,0.816,0.8167,0.8026,0.8233,0.8093,0.8187,0.8164,0.8112,0.82,0.8184,0.8145,0.8030,0.7975,0.7996,0.8030,0.8042,0.8006,0.8147,0.8280,0.8296,0.8528,0.8448,0.8443,0.8609
0.8067,0.7948,0.8037,0.8034,0.8023,0.8205,0.8072,0.8146,0.8093,0.8107,0.819,0.8124,0.8098,0.8020,0.7916,0.7982,0.7997,0.8015,0.7980,0.8090,0.8263,0.8285,0.8513,0.8436,0.8435,0.8581
0.8047,0.7945,0.7993,0.8034,0.7985,0.818,0.8017,0.8108,0.8044,0.8105,0.8106,0.8109,0.8090,0.8003,0.7911,0.7963,0.7994,0.7972,0.7921,0.8041,0.8257,0.8264,0.8419,0.8385,0.8334,0.8575
0.8015,0.7922,0.7934,0.802,0.7946,0.8051,0.8007,0.806,0.8024,0.8085,0.8035,0.8063,0.7980,0.7976,0.7862,0.7961,0.7983,0.7928,0.7897,0.8017,0.8241,0.8250,0.8415,0.8363,0.8302,0.8562
0.8012,0.7905,0.7922,0.7954,0.7929,0.7969,0.7992,0.8052,0.8023,0.8035,0.7987,0.8047,0.7952,0.7966,0.7834,0.7934,0.7876,0.7926,0.7887,0.8016,0.8182,0.8241,0.8276,0.8350,0.8295,0.8543
0.8,0.7901,0.7913,0.7929,0.788,0.792,0.7899,0.7957,0.7962,0.8033,0.7967,0.7929,0.7927,0.7884,0.7832,0.7859,0.7842,0.7869,0.7813,0.7995,0.8068,0.8206,0.8259,0.8334,0.8291,0.8327
0.7981,0.7897,0.79,0.7911,0.7875,0.7844,0.7887,0.7827,0.7936,0.7939,0.7947,0.7922,0.7903,0.7851,0.7748,0.7816,0.7811,0.7820,0.7807,0.7933,0.7932,0.8140,0.8206,0.8275,0.8264,0.8284
0.7903,0.7877,0.7871,0.7823,0.7871,0.7819,0.788,0.7822,0.7771,0.79,0.7931,0.7901,0.7860,0.7790,0.7710,0.7797,0.7804,0.7747,0.7799,0.7830,0.7864,0.8105,0.8174,0.8270,0.8260,0.8255
0.789,0.7844,0.7829,0.7798,0.7835,0.7811,0.7837,0.7799,0.7699,0.7871,0.7902,0.7882,0.7840,0.7725,0.7593,0.7775,0.7797,0.7734,0.7782,0.7733,0.7843,0.8031,0.8161,0.8224,0.8249,0.8239
0.7867,0.783,0.7788,0.772,0.783,0.7796,0.7816,0.7736,0.7688,0.7861,0.7896,0.7854,0.7814,0.7696,0.7583,0.7768,0.7684,0.7733,0.7649,0.7685,0.7787,0.8021,0.8143,0.8209,0.8134,0.8212
0.7865,0.7772,0.7781,0.771,0.7723,0.7759,0.7804,0.7709,0.7681,0.772,0.7858,0.7829,0.7809,0.7692,0.7565,0.7748,0.7678,0.7717,0.7614,0.7674,0.7732,0.8021,0.8116,0.8162,0.8087,0.8145
0.7857,0.7749,0.7763,0.7701,0.7714,0.7731,0.7746,0.7663,0.7636,0.7719,0.7836,0.7808,0.7776,0.7691,0.7560,0.7743,0.7658,0.7707,0.7612,0.7667,0.7696,0.7980,0.8100,0.8151,0.8066,0.8144
0.7793,0.7725,0.7762,0.767,0.7712,0.7731,0.7661,0.7654,0.7595,0.7687,0.7834,0.7778,0.7701,0.7687,0.7548,0.7661,0.7640,0.7702,0.7609,0.7654,0.7663,0.7959,0.8023,0.8096,0.8043,0.8139
0.7788,0.7679,0.775,0.7668,0.7711,0.7726,0.7637,0.7649,0.7538,0.7608,0.7833,0.7775,0.7660,0.7670,0.7531,0.7643,0.7635,0.7681,0.7587,0.7643,0.7656,0.7944,0.7968,0.8044,0.7977,0.8067
0.7788,0.7677,0.7719,0.7653,0.7592,0.77,0.7593,0.7607,0.7505,0.76,0.7781,0.7771,0.7645,0.7615,0.7523,0.7469,0.7514,0.7521,0.7563,0.7574,0.7618,0.7851,0.7966,0.8023,0.7952,0.7999
0.7786,0.7676,0.7689,0.7622,0.7588,0.7691,0.758,0.7576,0.7496,0.7598,0.769,0.7745,0.7623,0.7601,0.7511,0.7459,0.7496,0.7514,0.7551,0.7566,0.7547,0.7848,0.7931,0.7967,0.7910,0.7994
0.7717,0.7624,0.7665,0.762,0.7575,0.7647,0.7579,0.756,0.7408,0.7572,0.7683,0.7728,0.7610,0.7578,0.7454,0.7443,0.7487,0.7500,0.7434,0.7563,0.7474,0.7761,0.7880,0.7947,0.7888,0.7989
0.7696,0.7622,0.7652,0.7604,0.7544,0.7642,0.7571,0.7544,0.7407,0.7538,0.7655,0.769,0.7602,0.7560,0.7446,0.7438,0.7475,0.7467,0.7406,0.7546,0.7454,0.7727,0.7861,0.7940,0.7835,0.7965
0.7679,0.7617,0.7595,0.7533,0.7515,0.7602,0.7529,0.7515,0.7363,0.7524,0.7648,0.7645,0.7600,0.7545,0.7423,0.7432,0.7473,0.7424,0.7352,0.7540,0.7449,0.7662,0.7812,0.7918,0.7789,0.7902
0.7645,0.7599,0.7558,0.7507,0.7513,0.7565,0.7522,0.7512,0.7354,0.7465,0.7539,0.7606,0.7575,0.7541,0.7419,0.7412,0.7418,0.7395,0.7342,0.7507,0.7423,0.7652,0.7774,0.7906,0.7777,0.7831
0.7621,0.7552,0.7526,0.7431,0.7489,0.7539,0.7521,0.75,0.7327,0.7378,0.7498,0.7591,0.7571,0.7518,0.7416,0.7371,0.7375,0.7384,0.7318,0.7465,0.7401,0.7621,0.7765,0.7773,0.7734,0.7817
0.7606,0.7487,0.7501,0.7427,0.7475,0.7519,0.7493,0.7441,0.7314,0.7367,0.7458,0.7555,0.7528,0.7510,0.7413,0.7344,0.7356,0.7345,0.7292,0.7429,0.7397,0.7596,0.7723,0.7764,0.7713,0.7810
0.7598,0.7483,0.7495,0.7425,0.7475,0.7516,0.7491,0.7396,0.7311,0.7341,0.7433,0.7554,0.7487,0.7491,0.7400,0.7339,0.7354,0.7307,0.7255,0.7425,0.7395,0.7593,0.7652,0.7729,0.7643,0.7784
0.7581,0.7473,0.746,0.7405,0.7398,0.7505,0.7452,0.7395,0.7299,0.7315,0.7402,0.7398,0.7482,0.7464,0.7389,0.7336,0.7348,0.7299,0.7239,0.7410,0.7376,0.7541,0.7539,0.7671,0.7610,0.7673
0.7566,0.7464,0.736,0.7391,0.738,0.7482,0.745,0.7381,0.7298,0.724,0.7366,0.7386,0.7463,0.7452,0.7370,0.7326,0.7338,0.7263,0.7223,0.7374,0.7344,0.7536,0.7495,0.7555,0.7597,0.7633
0.7552,0.7447,0.7354,0.7368,0.7369,0.7473,0.7428,0.7381,0.7283,0.7238,0.7358,0.7351,0.7460,0.7448,0.7329,0.7307,0.7338,0.7263,0.7214,0.7283,0.7331,0.7511,0.7483,0.7550,0.7595,0.7622
0.7546,0.7417,0.7313,0.7353,0.7335,0.7378,0.74,0.7353,0.7276,0.7235,0.7357,0.7279,0.7445,0.7387,0.7322,0.7305,0.7273,0.7248,0.7189,0.7237,0.7313,0.7409,0.7479,0.7527,0.7582,0.7601
0.7507,0.7409,0.7279,0.7297,0.7327,0.7329,0.7389,0.7343,0.727,0.718,0.7336,0.7269,0.7364,0.7340,0.7233,0.7293,0.7264,0.7243,0.7180,0.7196,0.7304,0.7383,0.7454,0.7517,0.7581,0.7572
0.7492,0.7399,0.7277,0.7256,0.7309,0.7294,0.7364,0.7323,0.723,0.7174,0.7241,0.7244,0.7297,0.7323,0.7198,0.7291,0.7230,0.7239,0.7174,0.7150,0.7298,0.7296,0.7355,0.7481,0.7558,0.7522
0.7488,0.7369,0.7253,0.7239,0.7302,0.7278,0.7354,0.7295,0.7228,0.7172,0.7234,0.7231,0.7259,0.7317,0.7163,0.7249,0.7202,0.7201,0.7139,0.7135,0.7272,0.7284,0.7292,0.7371,0.7505,0.7516
0.7431,0.7332,0.725,0.7208,0.7287,0.7254,0.7314,0.7293,0.7224,0.7149,0.7219,0.7179,0.7199,0.7294,0.7118,0.7244,0.7189,0.7157,0.7131,0.7132,0.7210,0.7271,0.7191,0.7364,0.7488,0.7514
0.7412,0.7296,0.7238,0.7145,0.7283,0.7245,0.7314,0.7292,0.7221,0.7144,0.7211,0.7164,0.7174,0.7229,0.7106,0.7223,0.7178,0.7137,0.7126,0.7126,0.7156,0.7264,0.7190,0.7246,0.7461,0.7455
0.7402,0.7268,0.7234,0.7132,0.726,0.7239,0.7304,0.7261,0.7202,0.7126,0.7192,0.7149,0.7105,0.7197,0.7101,0.7196,0.7137,0.7120,0.7126,0.7109,0.7155,0.7247,0.7162,0.7237,0.7393,0.7433
0.7388,0.7252,0.713,0.711,0.7222,0.7233,0.7296,0.7259,0.7201,0.7109,0.7187,0.7129,0.7069,0.7135,0.7101,0.7195,0.7110,0.7094,0.7103,0.7102,0.7091,0.7246,0.7159,0.7204,0.7268,0.7416
0.7378,0.7245,0.7111,0.7065,0.7178,0.7206,0.7218,0.7257,0.7189,0.7104,0.7181,0.7123,0.7063,0.7122,0.7097,0.7147,0.7097,0.7003,0.7060,0.7096,0.7033,0.7242,0.7151,0.7201,0.7259,0.7343
0.7341,0.7184,0.709,0.7063,0.7165,0.7204,0.72,0.7251,0.7188,0.7084,0.715,0.7121,0.7061,0.7119,0.7040,0.7145,0.7097,0.6993,0.7025,0.7071,0.7029,0.7222,0.7116,0.7141,0.7226,0.7329
0.7341,0.7183,0.7012,0.7061,0.715,0.7182,0.7179,0.7235,0.7178,0.706,0.7107,0.7079,0.7037,0.7077,0.7032,0.7101,0.7070,0.6982,0.6999,0.7061,0.7028,0.7213,0.7110,0.7115,0.7185,0.7271
0.7304,0.7174,0.7011,0.7053,0.7133,0.7178,0.7159,0.7215,0.7161,0.7052,0.7069,0.7075,0.7027,0.7063,0.7028,0.7025,0.7069,0.6955,0.6973,0.7029,0.6986,0.7210,0.7045,0.7091,0.7131,0.7214
0.7299,0.7162,0.6995,0.7045,0.7013,0.7131,0.7144,0.7197,0.7159,0.7025,0.7064,0.7066,0.7022,0.6987,0.7024,0.7002,0.7052,0.6950,0.6926,0.7014,0.6942,0.7135,0.7032,0.7086,0.7127,0.7208
0.7267,0.7143,0.6991,0.6981,0.7009,0.7106,0.7142,0.715,0.7128,0.7012,0.7063,0.7033,0.6982,0.6979,0.6989,0.6996,0.7014,0.6943,0.6859,0.7012,0.6934,0.7115,0.6998,0.7078,0.7002,0.7130
0.7181,0.7056,0.699,0.6959,0.6987,0.7098,0.7107,0.7142,0.7122,0.6997,0.7052,0.7025,0.6954,0.6933,0.6911,0.6985,0.6896,0.6930,0.6832,0.7009,0.6927,0.7114,0.6980,0.7064,0.6998,0.7113
0.7159,0.7048,0.6987,0.6909,0.6974,0.709,0.7091,0.7102,0.7116,0.699,0.7015,0.7001,0.6951,0.6931,0.6854,0.6974,0.6877,0.6803,0.6816,0.6825,0.6897,0.7085,0.6971,0.7047,0.6994,0.7110
0.7146,0.696,0.6938,0.6904,0.6936,0.7089,0.7079,0.708,0.7085,0.6984,0.6983,0.7,0.6940,0.6899,0.6840,0.6932,0.6873,0.6795,0.6771,0.6820,0.6893,0.7077,0.6966,0.7035,0.6981,0.7086
0.7121,0.6956,0.6937,0.6895,0.6926,0.704,0.7075,0.7074,0.7068,0.6975,0.6979,0.6957,0.6938,0.6895,0.6829,0.6893,0.6856,0.6778,0.6767,0.6808,0.6876,0.7074,0.6961,0.7022,0.6955,0.6982
0.7021,0.6954,0.6925,0.6865,0.686,0.7037,0.7066,0.7048,0.7066,0.6972,0.6917,0.6922,0.6933,0.6846,0.6815,0.6866,0.6850,0.6766,0.6690,0.6789,0.6856,0.7035,0.6944,0.6995,0.6936,0.6950
0.7008,0.6936,0.6891,0.6858,0.6844,0.6962,0.7008,0.703,0.7015,0.6957,0.6915,0.6875,0.6927,0.6842,0.6788,0.6848,0.6836,0.6763,0.6687,0.6767,0.6848,0.7030,0.6936,0.6981,0.6934,0.6923
0.7,0.6935,0.6891,0.6831,0.6785,0.6903,0.6994,0.7007,0.7014,0.6952,0.6905,0.6851,0.6898,0.6822,0.6757,0.6830,0.6812,0.6746,0.6678,0.6762,0.6799,0.7023,0.6915,0.6977,0.6913,0.6909
0.6985,0.6902,0.6862,0.6826,0.6757,0.6902,0.6974,0.6974,0.6967,0.6934,0.6896,0.6839,0.6879,0.6802,0.6720,0.6769,0.6768,0.6740,0.6676,0.6714,0.6759,0.7000,0.6886,0.6916,0.6892,0.6897
0.6915,0.6866,0.6852,0.6823,0.6751,0.6894,0.6958,0.6965,0.6957,0.6931,0.6878,0.6784,0.6856,0.6789,0.6694,0.6747,0.6765,0.6726,0.6653,0.6686,0.6746,0.6927,0.6853,0.6864,0.6892,0.6895
0.6882,0.6841,0.6839,0.6821,0.6709,0.6864,0.694,0.6897,0.6953,0.6921,0.6878,0.678,0.6849,0.6741,0.6663,0.6731,0.6744,0.6722,0.6648,0.6682,0.6727,0.6925,0.6835,0.6832,0.6874,0.6874
0.6881,0.681,0.682,0.6755,0.6675,0.6827,0.6929,0.6841,0.6948,0.6889,0.686,0.6759,0.6829,0.6740,0.6655,0.6724,0.6738,0.6716,0.6642,0.6666,0.6720,0.6844,0.6821,0.6821,0.6844,0.6817
0.6866,0.6804,0.6819,0.6737,0.6664,0.6808,0.6827,0.6825,0.6908,0.688,0.6855,0.6747,0.6829,0.6736,0.6642,0.6708,0.6737,0.6653,0.6637,0.6599,0.6717,0.6823,0.6718,0.6790,0.6785,0.6810
0.6858,0.6765,0.6783,0.6735,0.6654,0.6787,0.6801,0.6799,0.688,0.6871,0.6845,0.674,0.6818,0.6728,0.6634,0.6672,0.6723,0.6641,0.6584,0.6574,0.6713,0.6787,0.6704,0.6775,0.6727,0.6785
0.6825,0.6765,0.6774,0.6726,0.6649,0.6727,0.679,0.6747,0.687,0.6857,0.6783,0.672,0.6725,0.6725,0.6627,0.6628,0.6715,0.6641,0.6579,0.6572,0.6666,0.6781,0.6672,0.6756,0.6718,0.6767
0.6731,0.6753,0.675,0.6697,0.6646,0.6683,0.6785,0.67,0.6854,0.6847,0.6761,0.6706,0.6722,0.6688,0.6571,0.6546,0.6698,0.6629,0.6562,0.6552,0.6633,0.6776,0.6664,0.6717,0.6705,0.6759
0.6699,0.6679,0.6706,0.6695,0.6631,0.668,0.6766,0.6698,0.6839,0.6833,0.6746,0.6694,0.6665,0.6594,0.6561,0.6546,0.6648,0.6627,0.6560,0.6549,0.6579,0.6767,0.6658,0.6672,0.6692,0.6705
0.6633,0.6564,0.6664,0.6665,0.6627,0.6669,0.6754,0.6674,0.682,0.6802,0.6711,0.6666,0.6641,0.6585,0.6543,0.6526,0.6647,0.6571,0.6520,0.6542,0.6566,0.6742,0.6619,0.6664,0.6684,0.6679
0.662,0.6537,0.6664,0.6654,0.6621,0.6628,0.6717,0.6664,0.6734,0.6762,0.6698,0.665,0.6634,0.6537,0.6514,0.6526,0.6602,0.6563,0.6516,0.6521,0.6556,0.6681,0.6594,0.6653,0.6631,0.6649
0.6615,0.6511,0.6626,0.6627,0.6575,0.6595,0.6657,0.6664,0.672,0.6743,0.6655,0.6645,0.6609,0.6522,0.6466,0.6440,0.6587,0.6502,0.6509,0.6517,0.6533,0.6671,0.6583,0.6649,0.6583,0.6604
0.6602,0.6467,0.6624,0.6602,0.6513,0.6579,0.6618,0.6635,0.672,0.6728,0.6644,0.664,0.6605,0.6521,0.6445,0.6339,0.6477,0.6496,0.6486,0.6492,0.6529,0.6657,0.6564,0.6627,0.6582,0.6590
0.6596,0.645,0.6581,0.657,0.6505,0.6574,0.6582,0.6608,0.6692,0.6712,0.6633,0.6582,0.6583,0.6516,0.6440,0.6334,0.6427,0.6338,0.6407,0.6472,0.6527,0.6635,0.6547,0.6588,0.6580,0.6562
0.6578,0.6442,0.6531,0.6564,0.6492,0.6571,0.658,0.6604,0.6664,0.6679,0.6618,0.6546,0.6582,0.6511,0.6427,0.6323,0.6421,0.6325,0.6348,0.6471,0.6493,0.6628,0.6541,0.6546,0.6558,0.6538
0.6548,0.6413,0.6495,0.6563,0.6467,0.6571,0.6577,0.6579,0.663,0.6614,0.6576,0.6543,0.6570,0.6475,0.6413,0.6309,0.6418,0.6317,0.6250,0.6418,0.6458,0.6623,0.6530,0.6542,0.6495,0.6533
0.6508,0.6398,0.647,0.6534,0.6439,0.6559,0.6571,0.651,0.6575,0.66,0.6555,0.6532,0.6481,0.6445,0.6409,0.6305,0.6371,0.6311,0.6212,0.6408,0.6426,0.6607,0.6518,0.6521,0.6442,0.6519
0.6503,0.6376,0.6464,0.6495,0.6437,0.6544,0.6567,0.6505,0.652,0.6597,0.6533,0.6504,0.6439,0.6435,0.6403,0.6297,0.6265,0.6217,0.6178,0.6398,0.6426,0.6543,0.6501,0.6493,0.6429,0.6488
0.6423,0.6328,0.6383,0.6418,0.6418,0.6528,0.6558,0.6495,0.6512,0.6582,0.6504,0.6431,0.6439,0.6335,0.6379,0.6296,0.6253,0.6197,0.6175,0.6360,0.6412,0.6465,0.6428,0.6464,0.6427,0.6463
0.6423,0.6316,0.6376,0.6389,0.6369,0.6516,0.6515,0.6481,0.6504,0.6481,0.6497,0.6429,0.6398,0.6331,0.6300,0.6284,0.6250,0.6190,0.6174,0.6324,0.6381,0.6457,0.6399,0.6460,0.6425,0.6429
0.6418,0.6295,0.6339,0.6321,0.6366,0.6471,0.6494,0.6454,0.6483,0.6436,0.6488,0.6424,0.6389,0.6311,0.6295,0.6283,0.6205,0.6170,0.6072,0.6295,0.6365,0.6452,0.6396,0.6446,0.6414,0.6354
0.6344,0.6294,0.6331,0.632,0.6341,0.6402,0.6492,0.645,0.6432,0.6434,0.6483,0.6412,0.6328,0.6275,0.6292,0.6280,0.6198,0.6161,0.6054,0.6289,0.6326,0.6444,0.6364,0.6445,0.6398,0.6345
0.6325,0.6271,0.6328,0.6311,0.6327,0.6386,0.6491,0.6432,0.6407,0.6428,0.6462,0.6408,0.6304,0.6232,0.6258,0.6207,0.6188,0.6139,0.6045,0.6244,0.6303,0.6426,0.6355,0.6402,0.6378,0.6313
0.6273,0.6242,0.6318,0.631,0.6243,0.6381,0.648,0.6425,0.6394,0.6423,0.6372,0.6396,0.6272,0.6227,0.6231,0.6205,0.6170,0.6114,0.6036,0.6162,0.6250,0.6394,0.6355,0.6401,0.6359,0.6308
0.6269,0.6216,0.6316,0.6309,0.6236,0.638,0.6477,0.6424,0.6382,0.6414,0.6367,0.6323,0.6264,0.6218,0.6223,0.6170,0.6169,0.6102,0.6022,0.6135,0.6206,0.6391,0.6296,0.6394,0.6359,0.6308
0.6208,0.6156,0.6278,0.6307,0.619,0.6344,0.6424,0.6416,0.634,0.6373,0.6361,0.6312,0.6263,0.6216,0.6203,0.6154,0.6160,0.6099,0.5996,0.6133,0.6203,0.6353,0.6264,0.6364,0.6299,0.6304
0.6187,0.6146,0.6262,0.627,0.6183,0.6293,0.6407,0.6396,0.6339,0.632,0.6316,0.6289,0.6263,0.6212,0.6190,0.6149,0.6152,0.6092,0.5978,0.6114,0.6195,0.6342,0.6226,0.6347,0.6298,0.6297
0.6186,0.6095,0.6203,0.6237,0.6173,0.6247,0.6403,0.6349,0.6336,0.6308,0.631,0.6254,0.6249,0.6198,0.6168,0.6142,0.6147,0.6080,0.5960,0.6107,0.6194,0.6328,0.6200,0.6312,0.6277,0.6296
0.613,0.6094,0.6198,0.623,0.617,0.6186,0.6386,0.6309,0.6307,0.6261,0.6303,0.6252,0.6203,0.6162,0.6162,0.6131,0.6143,0.6071,0.5958,0.6061,0.6194,0.6304,0.6199,0.6301,0.6272,0.6267
0.6117,0.6083,0.6167,0.6221,0.6157,0.6163,0.6354,0.6256,0.6302,0.6254,0.6297,0.6218,0.6178,0.6130,0.6134,0.6127,0.6085,0.6066,0.5951,0.6020,0.6176,0.6300,0.6195,0.6295,0.6255,0.6253
0.6107,0.6082,0.6166,0.6212,0.6149,0.615,0.6289,0.6253,0.6269,0.6207,0.6242,0.6206,0.6171,0.6120,0.6119,0.6120,0.6042,0.6063,0.5944,0.5983,0.6133,0.6290,0.6147,0.6287,0.6199,0.6197
0.61,0.6044,0.608,0.6212,0.6123,0.612,0.6266,0.6197,0.6225,0.62,0.6232,0.6185,0.6162,0.6050,0.6011,0.6115,0.6023,0.6060,0.5942,0.5965,0.6131,0.6261,0.6118,0.6268,0.6197,0.6160
0.6086,0.6021,0.6041,0.6176,0.6093,0.6083,0.6181,0.6173,0.619,0.6164,0.6205,0.6184,0.6120,0.6023,0.5997,0.6074,0.6015,0.6059,0.5936,0.5935,0.6090,0.6256,0.6116,0.6260,0.6195,0.6137
0.6063,0.6017,0.6038,0.6125,0.6078,0.6076,0.6151,0.6148,0.6175,0.6138,0.6191,0.6145,0.6115,0.6005,0.5968,0.6069,0.6007,0.6041,0.5933,0.5922,0.6069,0.6223,0.6109,0.6258,0.6161,0.6082
0.6054,0.599,0.6022,0.6098,0.6071,0.6045,0.611,0.606,0.6139,0.6131,0.6183,0.6129,0.6067,0.5987,0.5937,0.6048,0.6007,0.6031,0.5913,0.5910,0.6032,0.6203,0.6052,0.6252,0.6156,0.6052
0.6051,0.5981,0.6011,0.6089,0.6048,0.6009,0.609,0.6053,0.6132,0.6072,0.6122,0.6116,0.6058,0.5985,0.5929,0.6047,0.6005,0.6030,0.5906,0.5901,0.5969,0.6198,0.6006,0.6133,0.6084,0.6020
0.6045,0.5973,0.6,0.6038,0.6048,0.5992,0.6046,0.6034,0.6068,0.6008,0.6112,0.6115,0.6057,0.5970,0.5922,0.5892,0.6004,0.5995,0.5899,0.5900,0.5967,0.6142,0.5997,0.6110,0.6078,0.6008
0.6041,0.5963,0.5987,0.6037,0.6015,0.5984,0.6028,0.6024,0.6066,0.6007,0.5998,0.6106,0.6028,0.5950,0.5915,0.5877,0.5970,0.5951,0.5887,0.5894,0.5944,0.6117,0.5993,0.6049,0.6050,0.5976
0.604,0.5956,0.5968,0.601,0.6,0.5963,0.6025,0.5968,0.6052,0.5943,0.5974,0.6018,0.6023,0.5940,0.5882,0.5850,0.5946,0.5942,0.5878,0.5889,0.5927,0.6087,0.5978,0.6024,0.6042,0.5972
0.6018,0.595,0.5963,0.5955,0.5978,0.5959,0.6001,0.5954,0.6038,0.5938,0.5953,0.599,0.5943,0.5843,0.5873,0.5835,0.5934,0.5919,0.5851,0.5874,0.5895,0.6077,0.5930,0.6021,0.6011,0.5954
